gas_used,amount_of_instructions,amount_of_lookup_reads,amount_of_lookup_writes,bundled_buys,bundled_buys_count,dev_balance,creation_ix_index,pf_program_index,deals_count,buy_count,sell_count,total_size,buy_size,sell_size,unique_traders,unique_buyers,unique_sellers,deals_count_gini,buy_count_gini,sell_count_gini,total_size_gini,buy_size_gini,sell_size_gini,holders_deals_gini,dev_net_position,start_cap,cutoff_cap,kolscan_count,pa_price_change_pct,pa_velocity_pct_per_sec,pa_max_runup_pct,pa_max_drawdown_pct,pa_acceleration,pa_n_buys,pa_n_sells,pa_buy_sell_ratio,pa_buy_vol_share,pa_vol_first_10s_share,pa_vol_first_30s_share,pa_vol_gini,pa_buyer_diversity,sn_first_trade_delay_s,sn_trades_in_first_slot,sn_buys_in_first_3_blocks,sn_unique_buyers_first_3_blocks,sn_first_block_buy_vol_sol,sn_top1_buyer_share,sn_top3_buyer_share,sn_top5_buyer_share,sn_buyer_hhi,sn_slot_clustering,sn_gas_fee_uniqueness,sn_first10_pct_zero_gas,sn_repeat_buyer_count,sn_avg_buy_per_buyer,sn_first_30s_top1_buyer_share,volume_usd_ext,n_trades_ext,volume_weighted_price_change_ext,price_volatility_ext,price_sustainability_ext,price_stability_near_peak_ext,sell_transactions_ext,buy_transactions_ext,gini_coefficient_buyers_ext,unique_buyers_ext,unique_sellers_ext,unique_wallets_ext,top20_token_share_ext,top20_unrealized_profit_usd_ext,top20_avg_unrealized_profit_pct_ext,avg_trade_size_ext,volume_per_second_ext,hurst_ext,target_3h_5x_h
190473,4,2,0,4950000000,1,5050555038,0,13,283,174,109,1334703158979768,1020552677623182,314150481356586,142,142,70,0.3172995570596726,0.1619718309859155,0.3288335517693317,0.8562271396921639,0.8579893888037933,0.867987526873836,0.894452623805331,0,3.781405926698729e-05,0.0002043941807565,0,-0.5116044357897704,-0.0086712616235554,0.063399595056859,-0.7720254607691032,1.6766520754764436,85,72,1.1805555555555556,0.3630546727148364,0.1304299357546865,0.8384865913950296,0.4867787302698148,0.8705882352941177,0.0,1,7,6,0.8,0.0916026735651205,0.2130678187124703,0.3078639448971577,0.0363014677272431,0.0636942675159235,0.4140127388535032,0.2,8,1.148648648648649,0.1200969722522062,214766.59269312496,283,4.348105459543176,0.4289030081212397,0.4592775533115709,0.1802120141342756,109,174,0.7991093759895205,142,70,142,61.12466594620991,28345.100667217856,19.158633943502416,758.892553685954,1664.8573076986434,0.6175881944084173,0
209427,6,6,6,66285714223523,1,2102039280,2,9,793,716,77,2100820191584559,1447664930829918,653155260754641,698,697,60,0.1120676261124378,0.0262257239726522,0.1911255411255412,0.9241766394981694,0.9018878393475052,0.8626022303781826,46436.40938519427,0,3.176204916505928e-05,0.000417035880464,0,0.0149817678203776,0.0002496961303396,0.2882041881239281,-0.2261675536579962,-0.0708323829024629,551,32,17.21875,0.6259812144072199,0.5378831844800335,0.8643842668417553,0.539466254677097,0.9909255898366606,0.0,2,12,12,23.131871295,0.3882748810085825,0.491006895400971,0.5397269461394893,0.162659455216332,0.04631217838765,0.1200686106346483,0.1,4,1.0091575091575091,0.4300187992987006,283121.65965960285,793,6.180880317997073,0.4011080878779258,0.7879044154471684,0.4854981084489281,77,716,0.8659601441873712,697,60,698,29.079488030392497,68026.6968166884,261.628861466785,357.0260525341776,132.29984096243123,0.5622334891612892,0
247910,7,5,4,161962264142349,1,15657203475,4,13,578,342,236,11610299768039605,5661840443456513,5948459324583092,83,83,78,0.546754492016509,0.593672937363489,0.5474793568013907,0.8418836335451745,0.8373707950790625,0.8363751236614185,165.19972207453134,0,3.87836111977702e-05,2.706626807738723e-06,0,-0.9762542267270876,-0.0232441482554068,0.4548337358847898,-0.9837705278041288,0.1210529757495199,21,33,0.6363636363636364,0.2643207039382164,0.9846510761605864,0.9933823126398608,0.7907561907426672,0.9047619047619048,1.0,4,10,9,7.6422e-05,0.5625406471545552,0.8072243721318605,0.8958422202121723,0.3533536785618958,0.0925925925925925,0.4814814814814814,0.2,2,1.105263157894737,0.5630923197044947,404493.017885201,578,0.2483511306821826,0.5393925879742445,0.0163219842152414,0.0051903114186851,236,342,0.8591155098853664,83,78,83,0.5612288762882018,-72.99172339605141,-10.14680109133104,699.8149098359879,3064.3410445848563,0.5202521176285888,0
251927,7,5,4,17376518201529,1,79459334469,4,13,436,361,75,7393011875294161,4145889856901056,3247122018393105,25,25,20,0.7825688073394494,0.8210526315789473,0.6606666666666665,0.8687913305322383,0.8627558817309859,0.8866594143367181,41049.725974132896,244465203922933,2.8887029974975088e-05,0.0001079965475187,1,3.1766731168112803,0.0538419172340894,3.1766731168112803,-0.2427516734321013,0.1295148715479199,157,9,17.444444444444443,0.8192025592082794,0.1577051394545243,0.4606330750483461,0.1026287035370803,0.0764331210191082,1.0,1,5,4,0.00099,0.8102377847581073,0.96452731753434,0.989302160494431,0.6689002126223372,0.0301204819277108,0.2831325301204819,0.0,4,13.083333333333334,0.788346124732965,69087.30748987023,436,-0.3307824584841761,0.9018239109972328,1.0,0.0160550458715596,75,361,0.8533383865035848,25,20,25,189.87678385060207,178992.2285785007,268.10868139241154,158.45712727034456,305.6960508401337,0.4606360519442012,1
259764,6,8,3,268249999999999,1,79804248753,2,12,601,330,271,12821156083729170,6671888353445548,6149267730283622,104,104,87,0.5770350697555358,0.5631701631701631,0.5616490647665096,0.8905027097588238,0.8893159832511373,0.8787058295584811,70594.19698382485,458465684487616,4.970487729108413e-05,2.3945575212557644e-05,1,-0.7642643763908605,-0.0127377396065143,0.3944344182370611,-0.9105888821640058,0.2022952706703417,159,128,1.2421875,0.4727393369607152,0.1060866314162382,0.3548067012069411,0.1918573392148046,0.3773584905660377,0.0,3,5,4,5.0158e-05,0.6167160937285783,0.7614936765955125,0.82100028879934,0.3979111714857669,0.0313588850174216,0.4843205574912892,0.2,28,2.65,0.7597400331450245,567809.6927165099,601,0.1946854380003302,0.5169266552711111,0.1520805698843114,0.0083194675540765,271,330,0.9218378142264498,104,87,104,59.50798525048911,-9883.64034039234,12.063707056875293,944.7748630890349,3970.6971518637056,0.4749057269934701,1
210962,5,0,0,66439628426255,1,7145940721,1,13,4130,2475,1655,12037282104679148,6425788231154795,5611493873524353,1029,1021,786,0.4997776350249543,0.4892038900266129,0.4599409607711999,0.7127110508507188,0.7012911162295736,0.6646452869228414,764237.0440703968,0,3.177176344425258e-05,0.0005116083985479,0,0.2358281991628726,0.0039304699860478,0.3152619348210992,-0.207417562345796,-0.0532636242585782,202,87,2.32183908045977,0.5322635103095195,0.2714832297628685,0.564512582891937,0.2232738177872766,0.8366336633663366,0.0,4,13,13,1.57,0.1382137339078448,0.2216048043822855,0.290711671336208,0.0327549574328111,0.0276816608996539,0.3875432525951557,0.2,20,1.1952662721893492,0.121164053952137,2033485.240652287,4130,5.762817280482172,0.475500006023966,0.9396061472203776,0.0569007263922518,1655,2475,0.6792972213669091,1021,786,1029,44.2686259464168,132414.5021706714,202.8631653328842,492.369307663992,143.63814654603988,0.5657492858123638,0
294948,6,8,3,50494117598940,1,1533005217,2,12,220,126,94,3428181362396565,2206098713006551,1222082649390014,33,33,23,0.7223140495867768,0.6979316979316981,0.7123034227567069,0.928228712336439,0.9238528048236294,0.9309410168274714,0.9361578426226368,180799601047879,3.0788557818439955e-05,0.0130440551348608,0,180.20893292015344,3.0543886935619224,215.3040595258328,-0.6250460928444037,-47.8798122583547,64,38,1.6842105263157894,0.6318086807246748,0.0305626247707911,0.2241295120717536,0.3472144922672546,0.34375,1.0,1,4,4,0.0,0.9869332581539246,0.9936553283513913,0.9958067827980094,0.9740644199421038,0.0392156862745098,0.4019607843137255,0.0,4,2.909090909090909,0.9934298973014208,842457.6448949212,220,170.11068140070074,1.7546801061239126,0.8377509572283917,0.0545454545454545,94,126,0.9582119846057756,33,23,33,98.40160636165368,12305829.320650268,7585.556966466404,3829.352931340551,2283.0830484957214,0.5469788879258412,0
268357,6,8,3,49852142486269,1,15477498400,2,12,215,127,88,6385096543173539,3399175283638904,2985921259534635,26,25,23,0.6663685152057244,0.6809448818897637,0.6590909090909092,0.8704036960829851,0.8462053756756409,0.8945492218779922,175118.0296747532,49852142486269,3.0749933318975625e-05,3.5674154250560565e-06,0,-0.6844107296072469,-0.0116001818577499,6.839810742927696,-0.9770141349396474,-3.10759495532716,52,34,1.5294117647058822,0.4515507978639283,0.1612254997833502,0.7394316894423384,0.4174118301218525,0.3461538461538461,1.0,1,4,4,0.0,0.7701469043668138,0.9444604684263368,0.9752766165846696,0.610145785668024,0.0465116279069767,0.4534883720930232,0.0,7,2.888888888888889,0.8797943102260019,76989.6514217606,215,-0.2275922103392813,0.9717146377310124,0.0402547052143378,0.0093023255813953,88,127,0.893996665599537,25,23,26,72.2380711851981,-2204.5412661536507,-14.381284698529942,358.0914019616772,407.3526530251884,0.4891619730414923,1
192001,5,6,1,30000000000000,1,1108638940,2,12,3207,1865,1342,5164755132354501,2962412234255385,2202342898099116,421,414,303,0.7537327416940525,0.7294388105321781,0.7507931120980951,0.6988894211903305,0.6776459522665648,0.6839673123903101,622022.9778176327,2751336851259,2.9590503829338448e-05,0.0003054859766267,0,-0.2566724234920211,-0.004277873724867,7.45544446870771e-07,-0.2821041798935336,0.267385184659219,48,30,1.6,0.2991495214113573,0.7886606705069975,0.8456699846085793,0.6573484713269409,0.9791666666666666,0.0,6,12,11,0.019831351,0.1440940967115929,0.3840594573622245,0.5045440647468882,0.071030208594126,0.0769230769230769,0.5,0.4,1,1.0212765957446808,0.191482250445718,689655.113982403,3207,5.102702719421468,0.3569255872045652,0.7433270223246452,0.0118490801371998,1342,1865,0.6706252701860156,414,303,421,42.8050774326351,61533.48520999257,121.84517752147816,215.04680822650545,35.92140809325501,0.5889932120114006,0
262757,6,8,3,34612903225805,1,47760867359,2,12,881,572,309,18007326036130110,8991067418619732,9016258617510378,106,106,85,0.6638361210459811,0.6811914500593745,0.6124500285551113,0.8247053080010232,0.8052019935909769,0.82245659563873,211.02060082565552,0,2.98539919229574e-05,1.631319342001483e-06,0,-0.9490793364006284,-0.0160860904474682,0.2053921334764962,-0.9811211606765848,-0.4599620182785368,142,85,1.6705882352941177,0.4443662983849532,0.3013062674227395,0.6929327699195491,0.3029503504446063,0.4295774647887324,1.0,3,7,6,2.3828e-05,0.2233595178767786,0.3319955183331673,0.4322957462508922,0.0752345126184511,0.0352422907488986,0.4669603524229075,0.2,23,2.3278688524590163,0.29705462949641,346480.51019565406,881,0.0857405349208826,0.7039203768694413,0.0159195345840978,0.0192962542565266,309,572,0.886125963066547,106,85,106,96.8058441086064,-1686.3535337572175,-47.85842854155181,393.2809423333191,1493.4504749812677,0.4279943273338008,1
213927,6,6,6,66285714223523,1,2102039280,2,9,906,781,125,2214051467636856,1510316524074686,703734943562170,722,722,71,0.190747433239774,0.0741130236467912,0.3452394366197182,0.9147839957700212,0.8929999619220867,0.8485432786751861,0.8673127986267002,0,3.176204916505928e-05,0.0004708207431603,0,0.1458833459678157,0.0024313890994635,0.2615200617618078,-0.2305647304132015,0.122204584652295,576,45,12.8,0.6161441891637934,0.4683772168323337,0.6499446020925391,0.4848699631244706,0.9670138888888888,0.0,4,10,10,20.198249793,0.2781765572259776,0.3278133846785682,0.3737332486708903,0.0868193798036354,0.0257648953301127,0.107890499194847,0.2,10,1.0341113105924595,0.4050267204161439,320370.2159550605,906,6.317870673782748,0.389106996645808,0.9083354127301814,0.4381898454746137,125,781,0.844347230681598,722,71,722,26.850960178455296,89903.4222340562,292.7402656130466,353.6095098841727,1013.8297973261408,0.520489989753935,0
197690,5,7,2,66285714223523,1,5276521963,2,11,2145,1251,894,4490310411061060,2658511136110006,1831799274951054,671,665,372,0.4922284868633602,0.4016636315008142,0.4867034711698059,0.7110681147584801,0.685082825490517,0.6370134524218962,355152.8081654798,0,3.176204916505928e-05,0.0005911871573966,0,0.3883902251077772,0.0064731704184629,1.2782073527921587,-0.4485487946132541,-0.954967545033274,408,391,1.0434782608695652,0.5184473860914871,0.125216906356133,0.6792784612732674,0.2964250563822483,0.6740196078431373,0.0,4,12,12,1.57,0.0919938338597211,0.1836196923840033,0.2351362393454471,0.0205156137683122,0.0275344180225281,0.2828535669586984,0.2,67,1.4836363636363636,0.125632628172838,1150876.0014525284,2145,12.788906707577022,0.6021801206680594,0.6094222386764635,0.0419580419580419,894,1251,0.6566012588952128,665,372,671,33.826310780109104,91313.8188966068,313.80338188616406,536.5389284160972,405.9527341984227,0.5856700102954562,0
266680,5,7,2,124858181763706,1,125993781701,2,11,707,408,299,10452338381392701,5344749953972800,5107588427419901,79,79,67,0.6980824664744956,0.697505584512286,0.6813757300454251,0.9162262558569254,0.9105721519381248,0.9182699193004816,155563.55962907986,0,3.5807530718509976e-05,4.4630707581060304e-06,0,-0.906993683370643,-0.0153727742944176,0.0205841825881752,-0.9512103836539474,1.621650115837553,63,43,1.4651162790697674,0.365237382234914,0.3941414391555751,0.5101343076502426,0.4371023663830491,0.4603174603174603,1.0,2,10,9,2.3501e-05,0.5450591676614025,0.8129315179724472,0.8695952594494725,0.3537684075153787,0.0660377358490566,0.4150943396226415,0.2,10,2.1724137931034484,0.3312685013759647,366593.25832754816,707,0.7762561870871718,0.6697101402578803,0.0240727570361944,0.0099009900990099,299,408,0.9337818485673416,79,67,79,74.39413205853629,-1219.1786973228811,12.034255062818804,518.519460152119,1186.3859492800912,0.5095258312660632,0
203427,6,6,6,66285714223523,1,2102039280,2,9,588,469,119,2121534573277185,1459191931579302,662342641697883,408,408,61,0.284280378818194,0.1276025335507338,0.4102493456398952,0.8732700475235546,0.841092154796466,0.8651375101004557,46299.99960820562,0,3.176204916505928e-05,0.0004265245847254,0,0.023910774355744,0.000398512905929,0.3035593610118248,-0.2286555254742892,-0.1710522292477629,263,29,9.06896551724138,0.6641525232788608,0.5586049842667278,0.8374442350234895,0.4854811031829205,0.9315589353612168,0.0,1,5,5,21.371390505,0.4576282125055078,0.5220445378631562,0.5755505788355771,0.2183024013882104,0.0308219178082191,0.2226027397260274,0.2,5,1.073469387755102,0.5150512775031406,292651.4758030521,588,5.648802247232732,0.4748248613676302,0.785473070870346,0.2602040816326531,119,469,0.7843577402755431,408,61,408,28.523869272644102,79086.96658191537,244.53651383925697,497.70659150178926,332.558495230741,0.6311474984340415,0
191394,5,7,2,354710743772565,1,52009307530,2,11,343,264,79,1577744701577787,1197810328471074,379934373106713,210,210,49,0.2900596973483271,0.1713924963924964,0.3337638853009559,0.8471272224127666,0.8177711603916513,0.9341571066422372,0.7760402036104943,38757357609328,6.239104152604796e-05,0.0005307008088271,0,0.4323214766196631,0.0078603904839938,0.5435046902181133,-0.1723467703218806,-0.2100225802927665,121,37,3.27027027027027,0.6421575153781175,0.6771785916946509,0.8302797905936002,0.5725015766757404,0.8842975206611571,0.0,1,6,5,0.0,0.2995547265903451,0.3791891408187857,0.435237142129913,0.1013165111909027,0.1012658227848101,0.5949367088607594,0.3,10,1.1308411214953271,0.3484736919438006,301082.6644236656,343,3.24130116950583,0.4510640662024276,0.9279670387119208,0.4548104956268221,79,264,0.7225444766378977,210,49,210,44.3489048373437,164632.48817122763,250.0014947212332,877.7920245587917,1663.4401349373788,0.7302278577371011,0
193141,6,6,4,2000000000,1,51862447001,2,13,1220,724,496,3036199582168335,1904879492638052,1131320089530283,424,423,216,0.4489715434580885,0.3472499771430064,0.4476553166069297,0.7972276406893053,0.7751704102413075,0.7787874127308949,142742.82137605973,0,3.176204916605261e-05,0.000343819056364,1,-0.1787905702663043,-0.0029798428377717,0.2205908019846338,-0.3967975867580085,-0.2827486974936184,304,229,1.3275109170305677,0.4877671296377406,0.2590358416807594,0.5910012377609728,0.2138920876404237,0.7236842105263158,0.0,1,6,6,0.0,0.0815206434195488,0.1923887184701352,0.273909361889684,0.0231458159504781,0.0262664165103189,0.2851782363977486,0.2,52,1.3818181818181818,0.1352453066449852,625251.7612872422,1220,8.780232268266552,0.3267529401184835,0.6683975269875786,0.1565573770491803,496,724,0.6863972081384664,423,216,424,49.134127063384405,75732.94557984268,123.15967207452732,512.5014436780674,1424.2636931372258,0.5739596919577024,0
180943,5,7,2,354710743772565,1,171334057894,2,11,350,238,112,1678753830729031,1244790962469378,433962868259653,190,190,56,0.3618045112781956,0.1818664307828394,0.3517219387755101,0.8764357601063859,0.8583048095737196,0.9139839142948224,0.8431610799592353,24940599171510,6.239104152604796e-05,0.0004922019514791,0,0.0278050838929679,0.0004878084893503,0.2454519310924894,-0.1895814586881159,-0.0327475123418247,122,59,2.067796610169492,0.5490300584772836,0.3153961566930417,0.5124527817677844,0.3523028623651254,0.8524590163934426,0.0,8,18,16,7.152043037,0.1087976476159765,0.190686156183471,0.2597300246015596,0.03019745305349,0.0441988950276243,0.4917127071823204,0.4,12,1.1730769230769231,0.1844474111774024,255087.59306802097,350,3.4215653353248765,0.5390264863983361,0.8252466901644246,0.3628571428571429,112,238,0.7461849539279777,190,56,190,62.956805077230094,226274.18978167497,292.5142925679789,728.8216944800599,1747.175294986445,0.661694181270151,0
193940,5,7,2,66285714223523,1,5327908859,2,11,1745,1028,717,7406110802770329,4101823500511950,3304287302258379,564,558,383,0.4257950781361133,0.374754194385172,0.3871294303578518,0.7124244572813729,0.6925473560021287,0.6560786848042344,322093.7295265649,0,3.176204916505928e-05,0.0004291155847691,0,0.0131193144049236,0.0002223612611004,0.0515714454443468,-0.1883172685249957,0.2724088469643113,78,30,2.6,0.5231023123860927,0.4914481029974659,0.8111510935678636,0.459062645367488,0.8717948717948718,0.0,1,14,13,1.32,0.2090345412768437,0.3553587201706344,0.4638877648335613,0.0718865093760495,0.0648148148148148,0.6018518518518519,0.5,5,1.1470588235294117,0.2768129364084073,782780.7491722599,1745,3.935682930318377,0.7002336453464667,0.9634336485590144,0.0722063037249283,717,1028,0.6657515541016985,558,383,564,43.6906710630598,120946.9568441712,230.55945697060127,448.5849565457077,137.20959669978262,0.6131161696384776,0
108666,1,0,0,0,0,1500000000,0,8,156,83,73,895599088762575,888822547826328,6776540936247,130,71,73,0.1456607495069033,0.1272696419480741,0.0,0.9614526429719557,0.9333294791774696,0.7959783959781872,1917293.174290364,168109240585352,3.931231962078113e-05,0.0012649194348084,0,0.1212469509410324,0.0020550330667971,0.1553864290959886,-0.6811816405936799,-0.0995621336253788,64,66,0.9696969696969696,0.949560197411422,0.894790145326683,0.9619901194139584,0.7586824999283317,0.890625,0.0,4,12,10,93.441857733,0.5039451928824333,0.856174091246356,0.8812339112924189,0.3404542918533332,0.0538461538461538,0.3615384615384615,0.7,5,1.1228070175438596,0.5157516318212371,221213.3696864021,156,13.241207773202078,0.3941220005363991,0.9704518961836276,0.8141025641025641,73,83,0.9135966921248184,71,73,130,87.8106106312056,905108.770810847,561.2869022131564,1418.03442106668,778.9203157971905,0.5513483717282924,0
186941,5,7,2,354710743772565,1,192678962146,2,11,384,275,109,1672203855712197,1246069066039001,426134789673196,214,214,59,0.3282223520249221,0.1825148683092607,0.3626185663193906,0.8626726535358173,0.8370418262413093,0.927798996027618,0.8016093281305514,21860649507102,6.239104152604796e-05,0.0005433250138474,0,1.0770803860988634,0.0179513397683143,1.3826509909518363,-0.2499187035399412,-0.952224264360838,137,66,2.075757575757576,0.6612336044649687,0.4090549610285828,0.5799830670078815,0.4225032318525004,0.8686131386861314,0.0,14,21,21,31.269224444,0.0623511571135942,0.1480715144582574,0.2247176043545903,0.0238875734670687,0.0689655172413793,0.4630541871921182,0.0,16,1.1512605042016806,0.0973948515608142,321166.89243285207,384,3.691054115092164,0.4769123227369166,0.8717518402764889,0.1901041666666666,109,275,0.729076151918751,214,59,214,53.65324767376221,200854.5310090557,204.03322545374127,836.3721157105523,2032.701850840836,0.7085861896123774,0
250866,5,7,2,124858181763706,1,149374489992,2,11,911,513,398,7239637031853453,3654263411044939,3585373620808514,100,100,83,0.6710098792535675,0.6714035087719299,0.6536295937518921,0.8908597825552904,0.8809735088450366,0.8976783997503748,535544.328759346,0,3.5807530718509976e-05,3.9640271369564245e-06,0,-0.9506165298794574,-0.0163899401703354,1.977544994210535,-0.9868847769376484,0.3140640584881624,67,52,1.2884615384615383,0.3873928220069678,0.6230286349720984,0.9604173016654892,0.6289465958141771,0.4477611940298507,1.0,2,8,7,0.05001006,0.7499161316522018,0.8401007083960396,0.8832125464649466,0.568601160524411,0.042016806722689,0.2941176470588235,0.2,11,2.2333333333333334,0.7815698382795108,428458.740927249,911,5.134790715407544,1.3241464188410752,0.0030735740865097,0.0219538968166849,398,513,0.9160302895081764,100,83,100,46.0765142844832,-2875.760395490156,-44.225561791135526,470.31694942617895,1586.8842256564778,0.5080697045385699,0
